date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:43:30	3393/3393	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:30%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fcustomer-problems-are-addressed-in-a-team%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed6833.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:31%20GMT	https://demo.phlox.pro/agency-advertisement/?p=810	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index7efb.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:31	3500/3500	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:31%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fcustomer-problems-are-addressed-in-a-team%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed7d3d	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:31	3399/3399	---M--	200	added ('OK')	image/jpeg	etag:%22d47-5b58d88ea8f78;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-B3MZ4TX-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-B3MZ4TX-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:31	326/326	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:32%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:32	143337/143337	---M--	200	added ('OK')	image/jpeg	etag:%2222fe9-5b58d88e937b8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-B3MZ4TX-1600x900.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-B3MZ4TX-1600x900.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:33	95798/95798	---M--	200	added ('OK')	image/jpeg	etag:%2217636-5b58d88fdbda0;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-businessman-in-glasses-holding-tablet-AWVHCJU.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-businessman-in-glasses-holding-tablet-AWVHCJU.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:33	93011/93011	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20Nov%202024%2014:43:33%20GMT	https://demo.phlox.pro/agency-advertisement/tag/blog/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/tag/blog/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/customer-problems-are-addressed-in-a-team/)
21:43:34	926/926	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:34	16653/16653	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:34%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/814	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/814.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:34	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:34%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:34	3410/3410	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:34%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fonline-methods-used-to-build-brand-awareness%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed9f48.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:34%20GMT	https://demo.phlox.pro/agency-advertisement/?p=814	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index3eda.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:34	3517/3517	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:35%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fonline-methods-used-to-build-brand-awareness%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedb117	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:35	2807/2807	---M--	200	added ('OK')	image/jpeg	etag:%22af7-5b58d88fc0ff0;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-businessman-in-glasses-holding-tablet-AWVHCJU-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-businessman-in-glasses-holding-tablet-AWVHCJU-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:35	326/326	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:35%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:36	109052/109052	---M--	200	added ('OK')	image/jpeg	etag:%221a9fc-5b58d88facfa0;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-businessman-in-glasses-holding-tablet-AWVHCJU-1600x900.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-businessman-in-glasses-holding-tablet-AWVHCJU-1600x900.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/online-methods-used-to-build-brand-awareness/)
21:43:37	102909/102909	---M--	200	added ('OK')	image/jpeg	etag:%22191fd-5b58d89071828;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-young-architect-woman-on-meeting-KFZCE3A.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-young-architect-woman-on-meeting-KFZCE3A.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:37	16993/16993	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:37%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/817	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/817.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:37	956/956	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:37	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:37%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:38	3455/3455	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:38%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fa-key-of-digital-marketing-is-to-raise-brand-awareness%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed8435.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:38%20GMT	https://demo.phlox.pro/agency-advertisement/?p=817	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/indexeba0.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:38	3562/3562	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:38%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fa-key-of-digital-marketing-is-to-raise-brand-awareness%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedbffc	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:39	3030/3030	---M--	200	added ('OK')	image/jpeg	etag:%22bd6-5b58d89059958;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-young-architect-woman-on-meeting-KFZCE3A-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-young-architect-woman-on-meeting-KFZCE3A-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:39	326/326	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:39%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:40	117162/117162	---M--	200	added ('OK')	image/jpeg	etag:%221c9aa-5b58d8903e3d8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-young-architect-woman-on-meeting-KFZCE3A-1600x900.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-young-architect-woman-on-meeting-KFZCE3A-1600x900.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/a-key-of-digital-marketing-is-to-raise-brand-awareness/)
21:43:40	103530/103530	---M--	200	added ('OK')	image/jpeg	etag:%221946a-5b58d88780b10;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1837.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1837.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:41	16348/16348	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:41%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/820	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/820.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:41	905/905	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:41	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:41%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:41	3322/3322	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:41%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fsearch-engine-optimization-techniques%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed0a68.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:41%20GMT	https://demo.phlox.pro/agency-advertisement/?p=820	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/indexccf0.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:42	3429/3429	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:42%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fsearch-engine-optimization-techniques%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed5f0e	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:42	2941/2941	---M--	200	added ('OK')	image/jpeg	etag:%22b7d-5b58d8876af68;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1837-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1837-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:42	326/326	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:42%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:43	119394/119394	---M--	200	added ('OK')	image/jpeg	etag:%221d262-5b58d887557a8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1837-1600x900.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1837-1600x900.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/search-engine-optimization-techniques/)
21:43:44	68159/68159	---M--	200	added ('OK')	image/jpeg	etag:%2210a3f-5b58d88d64810;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-1.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-1.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:44	16626/16626	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:44%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/823	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/posts/823.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:44	923/923	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:44	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:44%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:45	3386/3386	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:45%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fdigital-marketing-activity-is-still-growing%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedfd4d.json	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:45%20GMT	https://demo.phlox.pro/agency-advertisement/?p=823	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index3239.html	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:45	3493/3493	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:43:45%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2F2020%2F06%2F27%2Fdigital-marketing-activity-is-still-growing%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed6aac	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:45	2251/2251	---M--	200	added ('OK')	image/jpeg	etag:%228cb-5b58d88d551f8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-1-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-1-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:46	326/326	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:46%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc.php	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:48	76874/76874	---M--	200	added ('OK')	image/jpeg	etag:%2212c4a-5b58d88d317a8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-1-1600x900.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-1-1600x900.jpg	(from https://demo.phlox.pro/agency-advertisement/2020/06/27/digital-marketing-activity-is-still-growing/)
21:43:49	1413012/1413012	---MCZ	200	added ('OK')	text/css	etag:W/%22158f94-61c4037db7846;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_726081f910a832203ad6331693a1653d.css	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_726081f910a832203ad6331693a1653d.css	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:49	7216/7216	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:43:49%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio-cat/10	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio-cat/10.json	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:49	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:43:49%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:51	43315/43315	---M--	200	added ('OK')	image/jpeg	etag:%22a933-5c5e8f661daf0;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/6ce074ff-9472-47c5-9ce3-7c9831992916-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/6ce074ff-9472-47c5-9ce3-7c9831992916-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:52	15404/15404	---M--	200	added ('OK')	image/jpeg	etag:%223c2c-5c5e8f6627348;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/14345c9c-c393-4af8-bbd5-a810e8885ee9-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/14345c9c-c393-4af8-bbd5-a810e8885ee9-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:52	135327/135327	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:53	44133/44133	---M--	200	added ('OK')	image/jpeg	etag:%22ac65-5c5e8f6631370;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:54	42713/42713	---M--	200	added ('OK')	image/jpeg	etag:%22a6d9-5c5e8f663bf50;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/5af035b0-c8a1-4dad-b23c-a6e6b062bd9f-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/5af035b0-c8a1-4dad-b23c-a6e6b062bd9f-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:55	24743/24743	---M--	200	added ('OK')	image/jpeg	etag:%2260a7-5c5e8f6645b90;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/4cc08696-f0f1-49e4-b40d-432368050859-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/4cc08696-f0f1-49e4-b40d-432368050859-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
